zonedist,shortdescription,url,description,maxfar,maxheight
C4-6A,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C4-7,Larger Retail,http://www.nyc.gov/html/dcp/html/zone/zh_c4.shtml,"C4 districts are mapped in regional commercial centers, such as Flushing in Queens and the Hub in the Bronx, that are located outside of the central business districts. In these areas, specialty and department stores, theaters and other commercial and office uses serve a larger region and generate more traffic than neighborhood shopping areas.",,
C5-1,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c5.shtml,"C5 is a central commercial district with continuous retail frontage intended for offices and retail establishments that serve the entire metropolitan region. Famous shopping streets, such as Fifth Avenue, Madison Avenue and East 57th Street are C5 districts. Parts of Lower Manhattan, Downtown Brooklyn and Long Island City are also within C5 districts.",,
C5-1A,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c5.shtml,"C5 is a central commercial district with continuous retail frontage intended for offices and retail establishments that serve the entire metropolitan region. Famous shopping streets, such as Fifth Avenue, Madison Avenue and East 57th Street are C5 districts. Parts of Lower Manhattan, Downtown Brooklyn and Long Island City are also within C5 districts.",,
C5-2,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c5.shtml,"C5 is a central commercial district with continuous retail frontage intended for offices and retail establishments that serve the entire metropolitan region. Famous shopping streets, such as Fifth Avenue, Madison Avenue and East 57th Street are C5 districts. Parts of Lower Manhattan, Downtown Brooklyn and Long Island City are also within C5 districts.",,
C5-2.5,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c5.shtml,"C5 is a central commercial district with continuous retail frontage intended for offices and retail establishments that serve the entire metropolitan region. Famous shopping streets, such as Fifth Avenue, Madison Avenue and East 57th Street are C5 districts. Parts of Lower Manhattan, Downtown Brooklyn and Long Island City are also within C5 districts.",,
C5-2A,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c5.shtml,"C5 is a central commercial district with continuous retail frontage intended for offices and retail establishments that serve the entire metropolitan region. Famous shopping streets, such as Fifth Avenue, Madison Avenue and East 57th Street are C5 districts. Parts of Lower Manhattan, Downtown Brooklyn and Long Island City are also within C5 districts.",,
C5-3,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c5.shtml,"C5 is a central commercial district with continuous retail frontage intended for offices and retail establishments that serve the entire metropolitan region. Famous shopping streets, such as Fifth Avenue, Madison Avenue and East 57th Street are C5 districts. Parts of Lower Manhattan, Downtown Brooklyn and Long Island City are also within C5 districts.",,
C5-4,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c5.shtml,"C5 is a central commercial district with continuous retail frontage intended for offices and retail establishments that serve the entire metropolitan region. Famous shopping streets, such as Fifth Avenue, Madison Avenue and East 57th Street are C5 districts. Parts of Lower Manhattan, Downtown Brooklyn and Long Island City are also within C5 districts.",,
C5-5,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c5.shtml,"C5 is a central commercial district with continuous retail frontage intended for offices and retail establishments that serve the entire metropolitan region. Famous shopping streets, such as Fifth Avenue, Madison Avenue and East 57th Street are C5 districts. Parts of Lower Manhattan, Downtown Brooklyn and Long Island City are also within C5 districts.",,
C5-P,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c5.shtml,"C5 is a central commercial district with continuous retail frontage intended for offices and retail establishments that serve the entire metropolitan region. Famous shopping streets, such as Fifth Avenue, Madison Avenue and East 57th Street are C5 districts. Parts of Lower Manhattan, Downtown Brooklyn and Long Island City are also within C5 districts.",,
C6-1,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-1A,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-1G,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-2,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-2A,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-2G,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-2M,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-3,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-3A,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-3D,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-3X,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-4,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-4.5,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-4A,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-4M,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-4X,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-5,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-5.5,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-6,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-6.5,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-7,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-7T,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C6-9,Central Business District,http://www.nyc.gov/html/dcp/html/zone/zh_c6.shtml,"C6 districts permit a wide range of high-bulk commercial uses requiring a central _location. Most C6 districts are in Manhattan, Downtown Brooklyn and Downtown Jamaica; a C6-3D district is mapped in the Civic Center area of the Bronx. Corporate headquarters, large hotels, department stores and entertainment facilities in high-rise mixed buildings are permitted in C6 districts.",,
C7,Amusement Park,http://www.nyc.gov/html/dcp/html/zone/zh_c7.shtml,"C7 districts are specifically designated for large open amusement parks. In addition to the types of activities commonly found in amusement parks, such as ferris wheel rides and games of chance (Use Group15), C7 districts also permit boating facilities and other large open and enclosed entertainment facilities like skating rinks, sports stadiums and miniature golf courses (Use Groups 12_14). Residential and community facility uses are not permitted.",,
C8-1,Heavy Repair Shop & Automotive,http://www.nyc.gov/html/dcp/html/zone/zh_c8.shtml,"C8 districts, bridging commercial and manufacturing uses, provide for automotive and other heavy commercial services that often require large amounts of land. Parts of Bay Ridge in Brooklyn and Castleton Corners on Staten Island are mapped C8. Typical uses are automobile showrooms and repair shops, warehouses, gas stations and car washes although all commercial uses (except large, open amusements) as well as certain community facilities are permitted in C8 districts.",,
C8-2,Heavy Repair Shop & Automotive,http://www.nyc.gov/html/dcp/html/zone/zh_c8.shtml,"C8 districts, bridging commercial and manufacturing uses, provide for automotive and other heavy commercial services that often require large amounts of land. Parts of Bay Ridge in Brooklyn and Castleton Corners on Staten Island are mapped C8. Typical uses are automobile showrooms and repair shops, warehouses, gas stations and car washes although all commercial uses (except large, open amusements) as well as certain community facilities are permitted in C8 districts.",,
C8-3,Heavy Repair Shop & Automotive,http://www.nyc.gov/html/dcp/html/zone/zh_c8.shtml,"C8 districts, bridging commercial and manufacturing uses, provide for automotive and other heavy commercial services that often require large amounts of land. Parts of Bay Ridge in Brooklyn and Castleton Corners on Staten Island are mapped C8. Typical uses are automobile showrooms and repair shops, warehouses, gas stations and car washes although all commercial uses (except large, open amusements) as well as certain community facilities are permitted in C8 districts.",,
C8-4,Heavy Repair Shop & Automotive,http://www.nyc.gov/html/dcp/html/zone/zh_c8.shtml,"C8 districts, bridging commercial and manufacturing uses, provide for automotive and other heavy commercial services that often require large amounts of land. Parts of Bay Ridge in Brooklyn and Castleton Corners on Staten Island are mapped C8. Typical uses are automobile showrooms and repair shops, warehouses, gas stations and car washes although all commercial uses (except large, open amusements) as well as certain community facilities are permitted in C8 districts.",,
M1-1,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
